Date,Open,High,Low,Close,Adj Close,Volume
2019-07-11,2586.000000,2662.000000,2585.149902,2653.050049,2632.864014,780105
2019-07-12,2648.000000,2660.250000,2585.149902,2628.600098,2608.600098,661837
2019-07-15,2630.050049,2670.649902,2612.199951,2627.600098,2627.600098,499554
2019-07-16,2622.649902,2684.000000,2603.199951,2676.500000,2676.500000,592319
2019-07-17,2665.600098,2687.899902,2642.449951,2666.300049,2666.300049,473536
2019-07-18,2665.250000,2679.850098,2630.000000,2655.550049,2655.550049,434455
2019-07-19,2659.949951,2680.000000,2604.050049,2613.149902,2613.149902,468248
2019-07-22,2619.000000,2642.000000,2600.199951,2632.500000,2632.500000,349052
2019-07-23,2640.000000,2644.649902,2580.449951,2599.350098,2599.350098,480116
2019-07-24,2595.000000,2611.000000,2555.000000,2599.050049,2599.050049,453664
2019-07-25,2619.800049,2666.000000,2607.250000,2654.100098,2654.100098,516388
2019-07-26,2640.050049,2714.000000,2621.699951,2704.949951,2704.949951,537619
2019-07-29,2709.899902,2726.800049,2621.300049,2653.949951,2653.949951,919633
2019-07-30,2648.000000,2693.500000,2549.100098,2560.000000,2560.000000,2197242
2019-07-31,2535.000000,2590.000000,2533.000000,2574.600098,2574.600098,834690
2019-08-01,2573.000000,2573.000000,2500.050049,2533.750000,2533.750000,976249
2019-08-02,2533.800049,2550.000000,2496.250000,2529.199951,2529.199951,593989
2019-08-05,2523.000000,2537.949951,2500.699951,2514.699951,2514.699951,337575
2019-08-06,2509.850098,2584.899902,2501.000000,2556.199951,2556.199951,603217
2019-08-07,2550.000000,2588.850098,2540.949951,2556.800049,2556.800049,316279
2019-08-08,2570.000000,2587.949951,2550.050049,2571.949951,2571.949951,255261
2019-08-09,2576.750000,2589.699951,2560.100098,2573.449951,2573.449951,373925
2019-08-13,2578.000000,2599.500000,2541.000000,2556.350098,2556.350098,374844
2019-08-14,2525.050049,2537.800049,2351.199951,2511.949951,2511.949951,1609457
2019-08-16,2529.000000,2529.000000,2465.000000,2492.550049,2492.550049,797845
2019-08-19,2540.000000,2568.949951,2495.000000,2509.100098,2509.100098,711303
2019-08-20,2524.750000,2564.449951,2515.500000,2554.600098,2554.600098,609510
2019-08-21,2500.000000,2526.899902,2491.000000,2503.000000,2503.000000,850994
2019-08-22,2503.000000,2560.000000,2503.000000,2545.399902,2545.399902,529785
2019-08-23,2545.100098,2560.649902,2524.000000,2541.250000,2541.250000,572710
2019-08-26,2559.949951,2585.000000,2542.050049,2567.199951,2567.199951,435006
2019-08-27,2575.000000,2584.000000,2532.800049,2540.699951,2540.699951,583104
2019-08-28,2557.500000,2569.000000,2503.449951,2512.100098,2512.100098,423228
2019-08-29,2515.000000,2535.000000,2493.949951,2527.800049,2527.800049,504970
2019-08-30,2530.199951,2568.000000,2513.000000,2557.500000,2557.500000,575277
2019-09-03,2558.350098,2567.000000,2522.800049,2532.800049,2532.800049,385453
2019-09-04,2539.899902,2611.550049,2532.899902,2602.699951,2602.699951,819257
2019-09-05,2636.750000,2694.800049,2636.750000,2682.449951,2682.449951,897710
2019-09-06,2684.100098,2746.949951,2675.050049,2739.949951,2739.949951,791834
2019-09-09,2729.100098,2764.649902,2729.100098,2749.199951,2749.199951,639935
2019-09-11,2752.000000,2778.399902,2741.000000,2761.000000,2761.000000,634349
2019-09-12,2766.000000,2788.000000,2747.100098,2767.050049,2767.050049,469462
2019-09-13,2781.649902,2794.949951,2692.750000,2731.550049,2731.550049,1189800
