Date,Open,High,Low,Close,Adj Close,Volume
2019-11-05,391.700012,392.899994,386.500000,390.000000,390.000000,1395899
2019-11-06,390.000000,394.399994,388.500000,391.000000,391.000000,2277683
2019-11-07,390.500000,392.000000,388.049988,390.450012,390.450012,1615593
2019-11-08,391.200012,391.200012,385.500000,386.149994,386.149994,1206504
2019-11-11,386.149994,389.149994,382.500000,387.899994,387.899994,2300763
2019-11-13,391.000000,391.799988,369.399994,370.799988,370.799988,5392849
2019-11-14,371.899994,374.100006,365.850006,369.100006,369.100006,2662084
2019-11-15,369.100006,370.899994,365.500000,366.299988,366.299988,2362065
2019-11-18,366.299988,367.450012,364.100006,365.649994,365.649994,1835202
2019-11-19,367.500000,368.149994,361.549988,364.049988,364.049988,2758083
2019-11-20,364.500000,377.100006,364.000000,366.700012,366.700012,6385953
2019-11-21,368.000000,376.250000,368.000000,372.100006,372.100006,6556285
2019-11-22,372.250000,375.549988,370.450012,371.450012,371.450012,3679373
2019-11-25,372.000000,379.200012,371.500000,374.700012,374.700012,3050808
2019-11-26,377.049988,378.000000,368.450012,370.399994,370.399994,4348236
2019-11-27,372.000000,374.350006,367.250000,372.950012,372.950012,1417796
2019-11-28,376.000000,377.700012,370.500000,372.600006,372.600006,1649477
2019-11-29,372.000000,384.950012,370.799988,382.049988,382.049988,30061593
